 ,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Type,Days,Time,Cap,Avail,Instructor,Date (DD-MM),Location,Attribute
 ,61015,EADM,303,02,SK,3.0,Education in Society Structures Systems and Stakeholders ,LEC,MTWR,13:30-16:50,40,18,Roberta J  Campbell-Chudoba (P),28-Jun19-Jul,EDUC 2009,On Campus Student FeesTuition - Category 2
 ,60959,EADM,411,86,SK,3.0,Inquiry Project and Community Learning Field Experience ,SSI,MTWR,10:00-13:20,40,10,Anne A  Sloboda (P),28-Jun19-Jul,EDUC 2009,ITEP ClassOn Campus Student FeesTuition - Category 2
 ,60945,EADM,498,01,OFF,3.0,Onikaniwak: For those Who LeadDepartmental Approval Required,LEC,MTWRFS,9:00-15:50,14,9,Dawn C  Wallin (P),06-Jul12-Jul,TBA,Off Campus Student FeesTuition - Category 2
 ,60942,EADM,819,04,SK,3.0,Leadership and Governance in First Nation Education ,SEM,,TBA,22,12,Gordon A  Martell (P),28-Jun22-Jul,NA NO ROOM,On Campus Student FeesFee - Graduate Studies
 ,60941,EADM,820,01,SK,3.0,Administrative Roles in School Systems ,SEM,MTWRF,9:00-15:50,22,1,Warren J  Noonan (P),09-Jul13-Jul,EDUC 2005,On Campus Student FeesFee - Graduate Studies
 ,60989,EADM,820,03,SK,3.0,Administrative Roles in School Systems ,SEM,MTWRF,9:00-15:50,22,4,Bill A  Gulka (P),09-Jul13-Jul,EDUC 2002,On Campus Student FeesFee - Graduate Studies
 ,60943,EADM,821,01,SK,3.0,Organizational Behaviour in Education ,SEM,,TBA,22,3,Davin P  Hildebrand (P),28-Jun29-Jul,NA NO ROOM,On Campus Student FeesFee - Graduate Studies
 ,60944,EADM,836,02,SK,3.0,Leading Community Development ,LEC,MTWRF,9:00-15:50,22,7,Roberta J  Campbell-Chudoba (P),30-Jul03-Aug,EDUC 2009,On Campus Student FeesFee - Graduate Studies
 ,60946,EADM,892,01,OFF,3.0,Ireland North & South: Study AbroadDepartmental Approval Required,LEC,MTWRFSU,9:00-15:50,22,9,Michael J  Cottrell (P),20-Jul01-Aug,TBA,Off Campus Student FeesFee - Graduate Studies
 ,60902,EADM,892,03,OFF,3.0,Onikaniwak: For Those Who LeadDepartmental Approval Required,LEC,,TBA,10,3,Dawn C  Wallin (P),28-Jun05-Jul,NA NO ROOM,Off Campus Student FeesFee - Graduate Studies
 ,60319,EADM,894,06,OFF,3.0,Laboratory in Educational AdministrationDepartmental Approval Required,WEB,,TBA,40,1,Warren J  Noonan (P),28-Jun14-Aug,TBA,Off Campus Student FeesFee - Graduate Studies
 ,60583,EADM,894,08,SK,3.0,Laboratory in Educational AdministrationDepartmental Approval Required,WEB,,TBA,40,23,Bill A  Gulka (P),28-Jun14-Aug,TBA,On Campus Student FeesFee - Graduate Studies
 ,60272,EADM,990,02,SK,0.0,Seminar ,SEM,F,19:00-21:50,30,13,TBA,06-Jul06-Jul,EDUC 2002,No Academic CreditOn Campus Student FeesNo Tuition AssessedNo Exam - Exemption Authorized
 ,61106,EFDT,101,87,SK,3.0,Introduction to EducationDepartmental Approval Required,LEC,,TBA,1,0,Mika N  Lafond (P),20-Aug24-Aug,TBA,ITEP ClassOn Campus Student FeesTuition - Category 2
 ,60993,EFDT,422*,02,SK,3.0,Pedagogy of Intersecting Anti-Racist EducationDepartmental Approval Required,SEM,MTWR,13:00-16:15,18,-1,Verna L  St. Denis (P),09-Jul26-Jul,EDUC 2010,On Campus Student FeesTuition - Category 2
 ,60994,EFDT,478,03,SK,3.0,Urban EducationDepartmental Approval Required,FLD,MTWRF,9:00-16:20,18,0,Marcia D  McKenzie (P), Karen E  McIver ,30-Jul03-Aug,TBA,Materials Fees AssessedOff Campus Student FeesTuition - Category 2
 ,60995,EFDT,479*,03,SK,3.0,Land based EducationDepartmental Approval Required,FLD,TWRFS,9:00-16:20,18,0,Janet E  McVittie (P),07-Aug11-Aug,TBA,Materials Fees AssessedOff Campus Student FeesTuition - Category 2
 ,61070,EFDT,479*,04,OFF,3.0,Land based EducationDepartmental Approval Required,FLD,MTWRU,9:00-16:50,20,0,Marcia D  McKenzie (P),29-Jul02-Aug,TBA,Materials Fees AssessedOff Campus Student FeesTuition - Category 2
 ,61039,EFDT,816,01,OFF,3.0,Community Development PracticesDepartmental Approval Required,SEM,MTWRFSU,8:00-11:50,20,1,Alex M  Wilson (P),25-Jul02-Aug,TBA,Materials Fees AssessedOff Campus Student FeesFee - Graduate Studies
 ,61108,EFDT,817,04,OFF,3.0,Building Community in LandBased EducationDepartmental Approval Required,LEC,,TBA,1,0,Alex M  Wilson (P),25-Jul02-Aug,TBA,Fee - Graduate Studies
 ,61045,EFDT,842,01,SK,3.0,History of Indigenous Education in CanadaDepartmental Approval Required,LEC,MTWR,9:00-12:15,18,-1,Verna L  St. Denis (P),09-Jul26-Jul,EDUC 2010,On Campus Student FeesFee - Graduate Studies
 ,60834,EFDT,845,01,OFF,3.0,Cross Cultural Research MethodologyDepartmental Approval Required,LEC,MTWFSU,9:00-14:50,22,2,Alex M  Wilson (P),03-Aug08-Aug,TBA,Off Campus Student FeesFee - Graduate Studies
 ,61040,EFDT,898,03,OFF,3.0,LandBased CapstoneDepartmental Approval Required,SEM,MTWRFSU,12:00-15:50,20,0,Alex M  Wilson (P),25-Jul02-Aug,TBA,Off Campus Student FeesFee - Graduate Studies
 ,61074,EFDT,990,05,SK,0.0,Seminar ,SEM,F,13:00-20:50,20,1,Barbara Mills E  Wotherspoon (P),06-Jul06-Jul,TBA,No Academic CreditNo Tuition Assessed
 ,61087,EFDT,990,08,SK,0.0,Seminar ,SEM,FS,9:00-16:00,22,2,Sheelah R  McLean (P),27-Jul28-Jul,EDUC 1037,No Academic CreditNo Tuition Assessed
 ,60723,ENG,112,01,SK,3.0,Literature and Composition Reading Drama ,LEC,MTWRF,11:00-13:20,30,11,Henriette M  Morelli (P),24-Jul14-Aug,ARTS 213,Humanities Program TypeOn Campus Student FeesTuition - Category 1
 ,60684,ENG,113,02,SK,3.0,Literature and Composition Reading Narrative ,LEC,MTWRF,13:30-15:50,30,3,Rhonda L  Anderson (P),28-Jun19-Jul,ARTS 213,Humanities Program TypeOn Campus Student FeesTuition - Category 1
 ,60721,ENG,114,02,SK,3.0,Literature and Composition Reading Culture ,LEC,MTWRF,9:30-11:50,35,13,Jesse D  Stothers (P),28-Jun19-Jul,ARTS 206,Humanities Program TypeOn Campus Student FeesTuition - Category 1
 ,60727,ENG,114,W02,OFF,3.0,Literature and Composition Reading Culture ,WEB,,TBA,50,14,Rita S  Matlock (P),28-Jun14-Aug,TBA,Distance Education UnitHumanities Program TypeOff Campus Student FeesTuition - Category 1Class Is Offered On-Line Only
 ,60928,ENG,225*,62,SK,3.0,Shakespeare Tragedy and Romance ,LEC,MTWRF,13:30-15:50,30,8,Barry L  Popowich (P),28-Jun19-Jul,STM 1002,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesSt. Thomas More College ClassTuition - Category 1
 ,60949,ENG,246*,02,SK,3.0,Short Fiction ,LEC,MTWRF,11:00-13:20,30,4,Brian J  Cotts (P),24-Jul14-Aug,ARTS 106,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesTuition - Category 1
 ,60927,ENG,277*,W02,OFF,3.0,Literary Uses of Mythology ,WEB,,TBA,40,9,Jesse D  Stothers (P),28-Jun14-Aug,TBA,Distance Education UnitHumanities Program TypeOff Campus Student FeesTuition - Category 1
 ,61089,FDSC,888*,1,SK,3.0,Nutrigenomics Nutrient-Genome Interactions ,LEC,T,8:00-16:00,10,9,Christopher H  Eskiw (P),17-Jul07-Aug,AGRI 2E83,On Campus Student FeesFee - Graduate Studies
 ,60785,XGPC,000,01,SK,6.0,Graduate Pathways Placeholder ,XGN,,TBA,10,8,TBA,28-Jun14-Aug,TBA,No Academic CreditOn Campus Student FeesTuition - Graduate Pathways
 ,61069,GPS,981,01,SK,0.0,Canadian Academic Acculturation and Literacy for International Graduate Students ,LEC,MTWRFS,8:00-17:20,50,50,Heather J  McWhinney (P),13-Aug30-Aug,AGRI 2C71,Audit Not AllowedNo Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,61003,HSC,898,02,SK,3.0,Pain Assessment and Management ,LEC,,TBA,5,1,Susan M  Tupper (P), Donna   Goodridge ,28-Jun14-Aug,TBA,On Campus Student FeesFee - Graduate Studies
 ,60807,HIST,155,01,SK,3.0,History Matters Science and Environment ,LEC,MTWRF,13:00-15:50,50,33,Fedir   Razumenko (P),28-Jun19-Jul,ARTS 108,Humanities Program TypeOn Campus Student FeesTuition - Category 1
 ,60947,HIST,165,03,SK,3.0,History Matters Health and Society ,LEC,MTWRF,13:30-15:50,50,21,Dimitry   Zakharov (P),24-Jul14-Aug,ARTS 217,Humanities Program TypeOn Campus Student FeesTuition - Category 1
 ,60951,HIST,322*,01,SK,6.0,South Africa History Politics and SocietyDepartmental Approval Required,FLD,,TBA,10,4,Simonne J  Horwitz (P),21-Jul18-Aug,TBA,Humanities Program TypeOff Campus Student FeesTuition - Category 1
 ,60952,HIST,422*,01,SK,6.0,South Africa Advanced History Politics and SocietyDepartmental Approval Required,FLD,,TBA,10,7,Simonne J  Horwitz (P),21-Jul18-Aug,TBA,Humanities Program TypeOff Campus Student FeesTuition - Category 1
 ,61019,HED,232,W02,OFF,3.0,Personal and Family Financial Management ,WEB,,TBA,10,7,Michelle A  Hardy (P),24-Jul14-Aug,TBA,Off Campus Student FeesTuition - Category 5
 ,60734,INDG,107,03,SK,3.0,Introduction to Canadian Indigenous Studies ,LEC,MTWRF,11:00-13:20,40,4,Bonita B  Beatty (P),28-Jun19-Jul,KIRK 146,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,60974,INDG,107,06,SK,3.0,Introduction to Canadian Indigenous Studies ,MM,MTWRFSU,13:00-16:20,40,15,Winona L  Wheeler (P),28-Jun14-Aug,AGRI 2E25,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,60738,INDG,107,W02,OFF,3.0,Introduction to Canadian Indigenous Studies ,WEB,,TBA,90,18,Liz I  Mooney (P),28-Jun14-Aug,TBA,Distance Education UnitOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,60745,INTS,100,W02,OFF,3.0,Strategies for Academic Success ,WEB,,TBA,50,36,Liv C  Marken (P), Veronica L  Stewart ,28-Jun14-Aug,TBA,Arts and Sci No Program TypeDistance Education UnitOff Campus Student FeesTuition - Category 1
 ,60929,INTS,103,62,SK,3.0,Writing for Academic Success ,LEC,MTWRF,13:30-15:50,30,20,Shakti S  Brazier-Tompkins (P),24-Jul14-Aug,STM 1002,Arts and Sci No Program TypeAudit Allowed with PermissionOn Campus Student FeesSt. Thomas More College ClassTuition - Category 1
 ,61018,JSGS,884,01,SK,2.0,Professional Planning ,SSI,R,9:00-15:50,10,8,Elizabeth   Schwartz (P),23-Aug23-Aug,DIEF 129,On Campus Student FeesFee - Graduate Studies
 ,61017,VLAC,883,02,SK,6.0,Clinical Practice Interns ,CL,,TBA,15,10,TBA,28-Jun14-Aug,TBA,On Campus Student FeesNo Tuition Assessed
 ,60939,LING,110,W02,OFF,3.0,Introduction to Grammar ,WEB,,TBA,90,49,Annahita   Farudi-Hafezi (P),28-Jun19-Jul,TBA,Audit Allowed with PermissionDistance Education UnitHumanities Program TypeOff Campus Student FeesTuition - Category 1
 ,60668,LING,111,W01,OFF,3.0,Structure of Language ,WEB,,TBA,60,15,Eleonora   Usenkova (P),28-Jun19-Jul,NA NO ROOM,Audit Allowed with PermissionOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,60407,XMBA,000,01,SK,0.0,MBA Part time Enrolment ,XNA,,TBA,50,41,TBA,28-Jun14-Aug,TBA,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,61075,XMED,000,02,SK,0.0,MD Topics ,XNA,,TBA,5,3,TBA,03-Jul10-Aug,TBA,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,61044,XMED,003,01,RG,3.0,Clinical Reorientation ,XNA,,TBA,5,3,TBA,30-Jul10-Aug,TBA,No Academic CreditOff Campus Student FeesExclude from T2202A ProcessingNo Tuition Assessed
 ,60406,MBA,828,01,SK,3.0,Tactical StrategyDepartmental Approval Required,LEC,MWR,17:00-20:50,48,20,Vernon G  Bachiu (P),16-Jul02-Aug,ESB 243,Uses Blackboard Web ToolsOn Campus Student FeesTuition - MBA General
 ,60776,MBA,830,01,SK,3.0,Operations Management ,LEC,MWR,15:00-18:50,48,23,Keith A  Willoughby (P),25-Jun28-Jun,ESB 243,Audit Allowed with PermissionUses Blackboard Web ToolsOn Campus Student FeesTuition - MBA General
 ,60527,MBA,889,01,SK,3.0,Integrative ModulesDepartmental Approval Required,LEC,TRF,15:00-18:50,48,21,Vernon G  Bachiu (P),07-Aug10-Aug,ESB 243,Uses Blackboard Web ToolsOn Campus Student FeesNo Tuition Assessed
 ,60692,MPAC,814,02,SK,4.0,Finance I ,LEC,,TBA,45,6,Ganesh   Vaidyanathan (P),23-Jul17-Aug,NA NO ROOM,Uses Blackboard Web ToolsOn Campus Student FeesFee - Graduate StudiesExam Date TBA by Instructor
 ,60693,MPAC,814,04,SK,4.0,Finance I ,LEC,,TBA,45,8,Ganesh   Vaidyanathan (P),23-Jul17-Aug,NA NO ROOM,Uses Blackboard Web ToolsOn Campus Student FeesFee - Graduate StudiesExam Date TBA by Instructor
 ,60811,MPAC,815,02,SK,4.0,Assurance I ,LEC,,TBA,45,7,Chris D  Burnley (P),18-Jun20-Jul,NA NO ROOM,Uses Blackboard Web ToolsOn Campus Student FeesFee - Graduate StudiesExam Date TBA by Instructor
 ,60812,MPAC,815,04,SK,4.0,Assurance I ,LEC,,TBA,45,7,Chris D  Burnley (P),18-Jun20-Jul,NA NO ROOM,Uses Blackboard Web ToolsOn Campus Student FeesFee - Graduate StudiesExam Date TBA by Instructor
 ,60690,MPAC,816,02,SK,4.0,Taxation I ,LEC,,TBA,45,8,Devan P  Mescall (P),15-Jun16-Jul,TBA,Uses Blackboard Web ToolsOn Campus Student FeesFee - Graduate StudiesExam Date TBA by Instructor
 ,60691,MPAC,816,04,SK,4.0,Taxation I ,LEC,,TBA,45,8,Devan P  Mescall (P),15-Jun16-Jul,NA NO ROOM,Uses Blackboard Web ToolsOn Campus Student FeesFee - Graduate StudiesExam Date TBA by Instructor
 ,60963,MPAC,823,02,SK,3.0,Financial Reporting II ,LEC,,TBA,45,14,Marie L  Koop (P),25-Jun27-Jul,NA NO ROOM,Uses Blackboard Web ToolsOn Campus Student FeesFee - Graduate Studies
 ,60964,MPAC,823,04,SK,3.0,Financial Reporting II ,LEC,,TBA,45,12,Marie L  Koop (P),25-Jun27-Jul,NA NO ROOM,Uses Blackboard Web ToolsOn Campus Student FeesFee - Graduate Studies
 ,60746,MPAC,825,02,SK,3.0,Assurance II ,LEC,,TBA,45,12,Douglas K  Kalesnikoff (P),11-Jul02-Aug,NA NO ROOM,Uses Blackboard Web ToolsOn Campus Student FeesFee - Graduate StudiesExam Date TBA by Instructor
 ,60747,MPAC,825,04,SK,3.0,Assurance II ,LEC,,TBA,45,12,Douglas K  Kalesnikoff (P),11-Jul02-Aug,NA NO ROOM,Uses Blackboard Web ToolsOn Campus Student FeesFee - Graduate StudiesExam Date TBA by Instructor
 ,60965,MPAC,892,02,SK,3.0,Integrative Capstone 2 ,LEC,,TBA,45,12,Erica L  Smith (P),07-Aug17-Aug,NA NO ROOM,Uses Blackboard Web ToolsOn Campus Student FeesFee - Graduate Studies
 ,60966,MPAC,892,04,SK,3.0,Integrative Capstone 2 ,LEC,,TBA,45,12,Erica L  Smith (P),07-Aug17-Aug,NA NO ROOM,Uses Blackboard Web ToolsOn Campus Student FeesFee - Graduate Studies
 ,60729,MPAC,992,02,SK,3.0,Research Project ,SSI,,TBA,45,8,Suresh S  Kalagnanam (P),17-Jul10-Aug,NA NO ROOM,Uses Blackboard Web ToolsOn Campus Student FeesFee - Graduate Studies
 ,60731,MPAC,992,04,SK,3.0,Research Project ,SSI,,TBA,45,7,Suresh S  Kalagnanam (P),17-Jul10-Aug,NA NO ROOM,On Campus Student FeesFee - Graduate Studies
 ,60557,MATH,102,02,SK,3.0,Precalculus Mathematics ,LEC,MTWRF,16:00-17:20,60,37,Izabela   Vlahu (P),28-Jun14-Aug,ARTS 108,Arts and Sci No Program TypeAudit Allowed with PermissionOn Campus Student FeesTuition - Category 8
 ,60868,MATH,102,W02,OFF,3.0,Precalculus Mathematics ,WEB,,TBA,50,30,Stavros G  Stavrou (P),16-Jul29-Aug,TBA,Arts and Sci No Program TypeAudit Allowed with PermissionDistance Education UnitOff Campus Student FeesTuition - Category 8
 ,60041,MATH,110*,02,SK,3.0,Calculus I ,LEC,MTWRF,8:30-10:50,100,59,Varvara   Shepelska (P),28-Jun19-Jul,ARTS 263,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeTuition - Category 8
 ,61011,MATH,110*,W02,OFF,3.0,Calculus I ,WEB,,TBA,32,0,Stavros G  Stavrou (P),16-Jul29-Aug,TBA,Audit Allowed with PermissionDistance Education UnitOff Campus Student FeesScience Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,60043,MATH,116*,02,SK,3.0,Calculus II ,LEC,MTWRF,8:30-10:20,50,34,Andrew M  McKee (P),28-Jun14-Aug,ARTS 217,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeTuition - Category 8
 ,60046,MATH,116*,04,SK,3.0,Calculus II ,LEC,MTWRF,8:30-10:50,50,19,Alexey F  Shevyakov (P),24-Jul14-Aug,ARTS 210,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeTuition - Category 8
 ,60338,MATH,224*,02,SK,3.0,Calculus IV for Engineers ,LEC,MTWRF,8:30-9:50,100,22,Kevin R  Green (P),28-Jun14-Aug,ARTS 102,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeTuition - Category 8
