 ,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Type,Days,Time,Cap,Avail,Instructor,Date (DD-MM),Location,Attribute
 ,60049,MATH,258*,02,SK,3.0,Euclidean Geometry ,LEC,MTWRF,11:00-12:20,60,33,Izabela   Vlahu (P),28-Jun14-Aug,ARTS 108,On Campus Student FeesScience Program TypeTuition - Category 8
 ,60052,MATH,363*,02,SK,3.0,Abstract Algebra ,LEC,MTWRF,13:30-15:50,25,-3,Fatemeh   Bagherzadeh Golmakani (P),24-Jul14-Aug,ARTS 207,On Campus Student FeesScience Program TypeTuition - Category 8
 ,60053,MATH,364*,02,SK,3.0,Number Theory ,LEC,MTWRF,13:00-15:20,25,7,Varvara   Shepelska (P),28-Jun19-Jul,ARTS 207,On Campus Student FeesScience Program TypeTuition - Category 8
 ,60923,MEDC,211,01,SK,0.0,Success in Medical School II ,LEC,F,8:30-16:20,100,100,Schaana M  Van De Kamp (P),10-Aug12-Aug,HLTH GB06,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,60924,MEDC,211,R01,RG,0.0,Success in Medical School II ,LEC,,TBA,100,100,TBA,09-Aug12-Aug,TBA,No Academic CreditOff Campus Student FeesNo Tuition Assessed
 ,60914,MEDC,311,01,SK,0.0,Success in Medical School Clerkship III ,LEC,M,8:30-16:20,65,1,Joelle H  McBain (P),30-Jul30-Jul,HLTH GB06,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,60915,MEDC,311,R01,RG,0.0,Success in Medical School Clerkship III ,LEC,M,8:30-16:20,40,2,Joelle H  McBain (P),30-Jul30-Jul,TBA,No Academic CreditOff Campus Student FeesNo Tuition Assessed
 ,60549,MUS,101,W02,OFF,3.0,Fundamentals of Music ,WEB,,TBA,100,3,Alex J  Loewen (P), Allison B  Fairbairn ,28-Jun14-Aug,TBA,Distance Education UnitFine Arts Program TypeOff Campus Student FeesTuition - Category 1Class Is Offered On-Line OnlyExam Date TBA by Instructor
 ,60552,MUS,111,W02,OFF,3.0,History of Popular Music ,WEB,,TBA,120,23,Allison B  Fairbairn (P), Alex J  Loewen ,28-Jun14-Aug,TBA,Distance Education UnitFine Arts Program TypeOff Campus Student FeesTuition - Category 1Class Is Offered On-Line OnlyExam Date TBA by Instructor
 ,60657,NURS,203*,N12,SK,3.0,Assessment and Components of Care II ,LEC,MWR,13:30-16:20,54,3,Laura E  Vogelsang (P), Carol Ann   Bullin ,18-Jun28-Jun,HLTH 1B11,On Campus Student FeesTuition - Category 9
 ,60658,NURS,203,L01,SK,0.0,Assessment and Components of Care II ,LAB,T,8:00-11:50,8,0,Shirley A  Larson (P), Dawna N  Fletcher-Tung ,19-JUN17-JUL,HLTH 2200,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,60755,NURS,203,L02,SK,0.0,Assessment and Components of Care II ,LAB,T,8:00-11:50,8,1,Anna O  Power-Horlick (P), Christopher P  Schindel ,19-JUN17-JUL,HLTH 2200,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,60756,NURS,203,L03,SK,0.0,Assessment and Components of Care II ,LAB,T,8:00-11:50,8,0,Christopher P  Schindel (P), Anna O  Power-Horlick ,19-JUN17-JUL,HLTH 2200,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,60757,NURS,203,L04,SK,0.0,Assessment and Components of Care II ,LAB,T,8:00-11:50,8,0,Dawna N  Fletcher-Tung (P), Shirley A  Larson ,19-JUN17-JUL,HLTH 2200,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,60758,NURS,203,L05,SK,0.0,Assessment and Components of Care II ,LAB,T,8:00-11:50,8,0,Regine E  Gerow-Scissons (P), Kira   Klitch ,19-JUN17-JUL,HLTH 2200,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,60759,NURS,203,L06,SK,0.0,Assessment and Components of Care II ,LAB,T,8:00-11:50,8,0,Kira   Klitch (P), Regine E  Gerow-Scissons ,19-JUN17-JUL,HLTH 2200,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,60760,NURS,203,L07,SK,0.0,Assessment and Components of Care IIDepartmental Approval Required,LAB,T,8:00-11:50,8,4,Laura E  Vogelsang (P),19-JUN17-JUL,HLTH 2200,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,60656,NURS,205*,N12,SK,3.0,Research for Evidence Informed Practice ,LEC,MWRF,10:30-12:20,54,30,Rusla A  Springer (P),18-Jun29-Jun,HLTH 1B11,On Campus Student FeesTuition - Category 9
 ,60895,NURS,220*,N12,SK,3.0,Concepts of Patient and Family Centered Care ,LEC,MTW,9:00-10:50,55,8,Noelle K  Rohatinsky (P),30-Jul01-Aug,HLTH GB03,On Campus Student FeesTuition - Category 9
 ,60896,NURS,220,L01,SK,0.0,Concepts of Patient and Family Centered Care ,LAB,RF,9:00-11:50,55,8,Noelle K  Rohatinsky (P),02-AUG10-AUG,HLTH 2200,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,60696,NURS,331*,N12,SK,3.0,Maternal Child and Adolescent Family Centered Nursing Practice ,CL,,TBA,55,4,Nicole R  Smith (P), Jill C  Zdunich ,16-Jul30-Aug,TBA,Off Campus Student FeesTuition - Category 9
 ,61010,NURS,331*,N14,SK,0.0,Maternal Child and Adolescent Family Centered Nursing PracticeDepartmental Approval Required,CL,,TBA,1,0,Nicole R  Smith (P), Jill C  Zdunich ,07-Aug30-Aug,TBA,No Academic CreditOff Campus Student FeesNo Tuition Assessed
 ,61037,NURS,478,N01,SK,3.0,Rural Nursing ,IND,,TBA,60,6,Brendalynn   Ens (P),01-Jul31-Aug,TBA,Audit Not AllowedOff Campus Student FeesTuition - Category 9
 ,60750,NUTR,366*,01,OFF,3.0,Food Service Management Practicum ,PRA,,TBA,10,5,Carol J  Henry (P), Tracy L  Everitt ,28-Jun19-Jul,TBA,Off Campus Student FeesTuition - Category 11
 ,60751,NUTR,366*,02,OFF,3.0,Food Service Management Practicum ,PRA,,TBA,10,8,Carol J  Henry (P), Tracy L  Everitt ,24-Jul14-Aug,TBA,Off Campus Student FeesTuition - Category 11
 ,60996,PHAR,185,03,SK,4.0,SPEP 3: Introductory Community Pharmacy Practice Experience ,CL,,TBA,50,40,Shauna L  Gerwing (P),02-Jul27-Jul,TBA,On Campus Student FeesNo Tuition Assessed
 ,60998,PHAR,185,04,SK,4.0,SPEP 3: Introductory Community Pharmacy Practice Experience ,CL,,TBA,50,46,Shauna L  Gerwing (P),30-Jul24-Aug,TBA,On Campus Student FeesNo Tuition Assessed
 ,60997,PHAR,185,U03,OFF,4.0,SPEP 3: Introductory Community Pharmacy Practice Experience ,CL,,TBA,50,48,Shauna L  Gerwing (P),02-Jul27-Jul,TBA,Off Campus Student FeesNo Tuition Assessed
 ,60999,PHAR,185,U04,OFF,4.0,SPEP 3: Introductory Community Pharmacy Practice Experience ,CL,,TBA,50,39,Shauna L  Gerwing (P),30-Jul24-Aug,TBA,Off Campus Student FeesNo Tuition Assessed
 ,60655,PHAR,250,N12,SK,3.0,Pharmacology for Nursing ,LEC,MWRF,8:30-10:20,54,5,Courtney D  Quiring (P),18-Jun29-Jun,HLTH 1B11,On Campus Student FeesTuition - Category 5
 ,60032,PHAR,380*,03,SK,4.0,Structured Practical Experience II ,CL,,TBA,50,46,Shauna L  Gerwing (P),02-Jul27-Jul,TBA,On Campus Student FeesTuition - Category 5Exam Date TBA by Instructor
 ,60033,PHAR,380*,04,SK,4.0,Structured Practical Experience II ,CL,,TBA,50,39,Shauna L  Gerwing (P),30-Jul24-Aug,TBA,On Campus Student FeesTuition - Category 5Exam Date TBA by Instructor
 ,60034,PHAR,380*,U03,OFF,4.0,Structured Practical Experience II ,CL,,TBA,50,45,Shauna L  Gerwing (P),02-Jul27-Jul,TBA,Off Campus Student FeesTuition - Category 5Exam Date TBA by Instructor
 ,60035,PHAR,380*,U04,OFF,4.0,Structured Practical Experience II ,CL,,TBA,50,39,Shauna L  Gerwing (P),30-Jul24-Aug,TBA,Off Campus Student FeesTuition - Category 5Exam Date TBA by Instructor
 ,60036,PHAR,480*,03,SK,4.0,Structured Practical Experience III ,CL,,TBA,50,44,Shauna L  Gerwing (P),02-Jul27-Jul,TBA,On Campus Student FeesTuition - Category 5Exam Date TBA by Instructor
 ,60037,PHAR,480*,04,SK,4.0,Structured Practical Experience III ,CL,,TBA,50,50,Shauna L  Gerwing (P),30-Jul24-Aug,TBA,On Campus Student FeesTuition - Category 5Exam Date TBA by Instructor
 ,60038,PHAR,480*,U03,OFF,4.0,Structured Practical Experience III ,CL,,TBA,50,34,Shauna L  Gerwing (P),02-Jul27-Jul,TBA,Off Campus Student FeesTuition - Category 5Exam Date TBA by Instructor
 ,60039,PHAR,480*,U04,OFF,4.0,Structured Practical Experience III ,CL,,TBA,50,38,Shauna L  Gerwing (P),30-Jul24-Aug,TBA,Off Campus Student FeesTuition - Category 5Exam Date TBA by Instructor
 ,61032,PHAR,580,U01,SK,16.0,Structured Practical Experience IV ,CL,,TBA,1,0,TBA,25-Jun27-Jul,TBA,Off Campus Student FeesTuition - Category 5
 ,61048,PHAR,898,03,SK,3.0,Therapeutic and Clinical Management of Multiple SclerosisDepartmental Approval Required,RDG,,TBA,1,0,Charity D  Evans (P),28-Jun14-Aug,TBA,On Campus Student FeesFee - Graduate Studies
 ,60950,PHIL,236*,02,SK,3.0,Ethics and Technology ,LEC,MTWRF,11:00-13:20,50,12,William J  Buschert (P),28-Jun19-Jul,ARTS 101,Humanities Program TypeOn Campus Student FeesTuition - Category 1
 ,60403,PTH,855,01,SK,1.0,Case Integration III ,SEM,M,9:00-9:50,42,4,Peggy L  Proctor (P),09-Jul13-Jul,HLTH 3450,On Campus Student FeesTuition - MPT Regular
 ,60940,PHPY,304*,W02,OFF,3.0,Pharmacology I ,WEB,,TBA,40,23,Stan   Bardal (P),28-Jun14-Aug,TBA,Audit Allowed with PermissionDistance Education UnitOff Campus Student FeesScience Program TypeTuition - Category 8
 ,60739,POLS,205*,W02,OFF,3.0,Canadian Politics and Society ,WEB,,TBA,40,6,Jason G  Zorbas (P),28-Jun14-Aug,TBA,Distance Education UnitOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,60740,POLS,323*,W02,OFF,3.0,First Nations Policies and Programs ,WEB,,TBA,30,13,Becky A  Major (P),28-Jun14-Aug,TBA,Distance Education UnitOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,61071,POLS,383*,01,SK,3.0,Career InternshipDepartmental Approval Required,IN3,,TBA,8,7,Joe   Garcea (P),28-Jun14-Aug,NA NO ROOM,Clinical placement / practicumOn Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,61073,POLS,384*,01,SK,3.0,Aboriginal Administrative InternshipDepartmental Approval Required,IN3,,TBA,8,8,Joe   Garcea (P),28-Jun14-Aug,NA NO ROOM,Clinical placement / practicumOn Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,60302,PGCL,601,01,OFF,15.0,Residency ,CL,MTWRF,8:30-17:00,3,1,TBA,28-Jun14-Aug,TBA,No Academic CreditOff Campus Student FeesPost-Grad ClinicalNo Tuition Assessed
 ,60650,PSY,120,W02,OFF,3.0,Biological and Cognitive Bases of Psychology ,WEB,,TBA,100,26,Lee L  Sanders (P),28-Jun14-Aug,TBA,Distance Education UnitOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,60597,PSY,121,W02,OFF,3.0,Social Clinical Cultural and Developmental Bases of Psychology ,WEB,,TBA,100,20,Jorden A  Cummings (P),28-Jun14-Aug,TBA,Distance Education UnitOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,60703,PSY,214*,05,SK,3.0,Adolescent Development ,LEC,MTWRF,13:30-15:50,40,8,Stacey A  McHenry (P),28-Jun19-Jul,ARTS 206,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,60900,PSY,223*,W02,OFF,3.0,Abnormal Psychology ,WEB,,TBA,150,50,Jorden A  Cummings (P),28-Jun14-Aug,TBA,Distance Education UnitOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,60333,PSY,226*,02,SK,3.0,Individual Processes in Social Psychology ,LEC,MTWRF,11:00-13:20,40,14,Lori E  Bradford (P),24-Jul14-Aug,ARTS 153,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,60644,PSY,235*,03,SK,3.0,Research Methods and Design ,LEC,MTWRF,11:00-13:20,50,11,Martin W  Rempel (P),28-Jun19-Jul,ARTS 212,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,60645,PSY,235,L03,SK,0.0,Research Methods and Design ,LAB,MTWRF,13:30-15:20,50,10,Martin W  Rempel (P),28-JUN19-JUL,ARTS 109,No Academic CreditOn Campus Student FeesSocial Sciences Program TypeNo Tuition Assessed
 ,60866,PSY,260*,01,SK,3.0,Health Psychology ,LEC,MTWRF,13:30-15:50,40,18,Lori E  Bradford (P),28-Jun19-Jul,ARTS 212,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,61024,RLST,391*,64,SK,3.0,Readings in Western ReligionsInstructors Signature Required,SEM,,TBA,1,0,Christopher   Hrynkow (P),28-Jun14-Aug,NA NO ROOM,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesSt. Thomas More College ClassTuition - Category 1
 ,60702,VSAC,980,04,SK,15.0,Clinical Practice ,CL,,TBA,15,1,Cindy L  Shmon (P),28-Jun14-Aug,TBA,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,60433,SOC,111,02,SK,3.0,Foundations in Sociology Society Structure Process ,LEC,MTWRF,11:00-13:20,60,10,Bryan B  Puk (P),28-Jun19-Jul,ARTS 109,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,60434,SOC,112,02,SK,3.0,Foundations in Sociology Social Construction of Everyday Life ,LEC,MTWRF,11:00-13:20,60,4,Bryan B  Puk (P),24-Jul14-Aug,ARTS 109,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,60865,SOC,219*,02,SK,3.0,Indigenous Peoples and Justice in Canada ,LEC,MTWRF,8:30-10:50,50,31,Rodolfo F  Pino (P),24-Jul14-Aug,ARTS 109,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,60335,SOC,232*,02,SK,3.0,Methods of Social Research ,LEC,MTWRF,11:00-13:20,50,34,Xiaoling   Li (P),28-Jun19-Jul,ARTS 210,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,60799,SOC,233*,02,SK,3.0,Introduction to Sociological Theory ,LEC,MTWRF,11:00-13:20,50,24,Leslie J  Ehrlich (P),24-Jul14-Aug,ARTS 206,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,60651,SOC,233*,W02,OFF,3.0,Introduction to Sociological Theory ,WEB,,TBA,30,12,Susan M  Robertson (P),28-Jun14-Aug,TBA,Distance Education UnitOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,60737,SOC,309*,W02,OFF,3.0,Theories of Social Change ,WEB,,TBA,30,6,Susan M  Robertson (P),28-Jun14-Aug,TBA,Distance Education UnitOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,60726,SOC,311*,02,SK,3.0,Youth Crime Justice and Social Control ,LEC,MTWRF,8:30-10:50,40,12,Nancy M  Poon (P),28-Jun19-Jul,ARTS 213,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,60019,STAT,245*,02,SK,3.0,Introduction to Statistical Methods ,LEC,MTWRF,11:00-12:20,50,29,Osama M  Bataineh (P),28-Jun14-Aug,ARTS 100,On Campus Student FeesScience Program TypeTuition - Category 8
 ,60841,VINT,580,07,OFF,32.0,Applied Veterinary Medicine ,CL,,TBA,30,9,TBA,28-Jun14-Aug,TBA,Audit Not AllowedA Multi-term CourseOff Campus Student FeesNo Tuition Assessed
 ,60842,VINT,580,08,SK,32.0,Applied Veterinary Medicine ,CL,,TBA,20,8,TBA,28-Jun14-Aug,TBA,Audit Not AllowedA Multi-term CourseOn Campus Student FeesNo Tuition Assessed
 ,61036,XVRS,005,12,OFF,0.0,Mentored Research ,RES,,TBA,2,2,TBA,09-Jul02-Sep,TBA,No Academic CreditOff Campus Student FeesExclude from T2202A ProcessingNo Tuition Assessed
 ,61090,XVRS,005,13,SK,15.0,Mentored Research ,RES,,TBA,2,0,TBA,09-Jul02-Sep,TBA,No Academic CreditOff Campus Student FeesNo Tuition Assessed
 ,61097,XVRS,005,17,SK,15.0,Mentored Research ,RES,,TBA,2,0,TBA,30-Jul26-Aug,TBA,No Academic CreditOff Campus Student FeesNo Tuition Assessed
 ,61100,XVRS,005,18,SK,15.0,Mentored Research ,RES,,TBA,1,0,TBA,30-Jul30-Sep,TBA,No Academic CreditOff Campus Student FeesNo Tuition Assessed
 ,61101,XVRS,005,19,SK,15.0,Mentored Research ,RES,,TBA,1,0,TBA,30-Jul25-Aug,TBA,No Academic CreditOff Campus Student FeesNo Tuition Assessed
 ,61102,XVRS,005,20,SK,15.0,Mentored Research ,RES,,TBA,2,0,TBA,13-Aug09-Sep,TBA,No Academic CreditOff Campus Student FeesNo Tuition Assessed
 ,60732,WGST,112,W02,OFF,3.0,Introduction to Womens and Gender Studies ,WEB,,TBA,40,13,Carrie L  Prefontaine (P),28-Jun14-Aug,TBA,Distance Education UnitHumanities Program TypeOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,60269,WGST,210*,02,SK,3.0,Gendered Perspectives on Current Events ,LEC,MTWR,10:00-12:20,35,16,Mirela V  David (P),28-Jun19-Jul,ARTS 105,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,60652,WGST,210*,W02,OFF,3.0,Gendered Perspectives on Current Events ,WEB,,TBA,80,22,Carrie L  Prefontaine (P),28-Jun14-Aug,TBA,Distance Education UnitHumanities Program TypeOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
