firstname,lastname
TBA,TBA
Barb,Stefanyshyn-Cote
Ryan,Brook
Elaine,Hulse
Terence,Clark
Terry,Billings
Xiao,Han
Jordan,Schwab
Frances,Robson
Jacob,Semko
Monique,Blom
Sandra,Herron
Melissa,Arcand
Daryl,Janzen
Manar,Angrini
Jeffrey,Lane
Lesya,Sabada
David,Sanders
Kyle,McLeister
A.,DeVito
Mohsin,Jat
Mustafa,Avci
Tom,Porter
Parminder,Kang
Julie,Tsui
Amarjit,Gill
Punam,Pahwa
Jeffrey,Long
Matthew,Miller
Eric,Neufeld
Jason,Bernard
Banani,Roy
Julie,Roy
Kevin,Lewis
Debbie,Pushor
Linda,Wason-Ellam
Iain,Rose
Beverley,Kobelsky
Anna,Klimina
Jingang,Zhao
Judy,Fernuk
Stephanie,Martin
Pei-Ying,Lin
Alex,Wilson
Orest,Murawsky
Warren,Noonan
Anne,Sloboda
Keith,Walker
Bill,Gulka
Bonnie,Stelmach
Paul,Newton
Marcia,McKenzie
Verna,Denis
Sheelah,McLean
Jay,Wilson
Marguerite,Koole
Henriette,Morelli
Rhonda,Anderson
Rita,Matlock
Robert,Imes
Jon,deTombe
Jesse,Stothers
Barbara,Langhorst
Irena,Creed
Chris,Holmden
Mylan,Tootoosis
Liz,Mooney
Winona,Wheeler
Liv,Marken
Haizhen,Mou
Tenille,Flick
Jeffrey,Klassen
Eleonora,Usenkova
Vincent,Bruni-Bossio
Keith,Willoughby
Vernon,Bachiu
Michael,Hernik
Douglas,Kalesnikoff
Kai,Bauman
Chris,Burnley
Ganesh,Vaidyanathan
Erica,Smith
Suresh,Kalagnanam
Lawrence,Chang
Stavros,Stavrou
Mikelis,Bickis
Qingde,Yang
Izabela,Vlahu
Mohamad,Alwan
Fatemeh,Golmakani
Chris,Zhang
Tara,Lee
Schaana,Kamp
Allison,Fairbairn
Anna,Power-Horlick
Shasha,Abdulnour
Kira,Klitch
Dawna,Fletcher-Tung
Alicia,Middlebrook
Sharon,Avey
Kelsey,Derkach
Tish,King
Louise,Racine
Cheryl,Cummings
Tania,Bergen
Gerri,Lasiuk
Patience,Asiamah
Angela,Bowen
Megan,Alberts
Pammla,Petrucka
Carol,Henry
Shauna,Gerwing
Courtney,Quiring
William,Buschert
Stephanie,Madill
Peggy,Proctor
Kaori,Tanaka
Kathryn,McWilliams
Stan,Bardal
Gordon,Enns
Jason,Zorbas
Danette,Starblanket
Joe,Garcea
Neil,Hibbert
Lee,Sanders
Jorden,Cummings
Jim,Cresswell
Alexandra,Zidenberg
Martin,Rempel
Natalie,Dinsdale
Stacey,McHenry
Cindy,Shmon
Bryan,Puk
Susan,Robertson
Nancy,Poon
Osama,Bataineh
Carrie,Prefontaine
Marie,Lovrod
Devan,Mescall
Stuart,Smyth
David,Engdahl
David,Natcher
Tristan,Skolrud
Kim,Sanderson
Robert,Roy
Suren,Kulshreshtha
James,Nolan
Kathy,Larson
Patrick,Lloyd-Smith
Peter,Slade
Kenneth,Belcher
Richard,Gray
Krista,Wilde
Ravindra,Chibbar
Olanike,Aladenola
Barbara,Evans
Dianne,Winkelman-Sim
Mohamed,Ahmed
Julia,Boughner
Dawn,Giesbrecht
Dean,Chapman
William,Kulyk
Helen,Nichol
Adel,Mohamed
Valerie,Verge
Brian,Eames
Murray,Drew
Andrew,Kessel
Matthew,Links
Fiona,Buchanan
Colin,Peterson
Greg,Penner
Tim,Mutsvangwa
Rex,Newkirk
Bart,Lardner
Karen,Schwean-Lardner
Brenda,Zeman
Martyne,Farris
Denise,Huynh
Natalia,Khanenko-Friesen
Pamela,Downe
Alexander,Ervin
Jim,Waldram
Susanna,Barnes
Maxym,Chaban
Yongfeng,Ai
Takuji,Tanaka
Gaballah,Saad
Aileen,Novecosky
Tatiana,Nomokonova
Glenn,Stuart
Tina,Greenfield
Kirsten,Falzarano
Maryann,Scott
Ernie,Walker
Laura,Pierre
Clinton,Hunker
Allyson,Glenn
Gale,Hagblom
Gabriela,Rodriguez
Nicolas,Leroy
Grant,McConnell
John,Graham
Fatemeh,Ebrahimnejadnamini
Tim,Nowlin
Susan,Shantz
Jennifer,Crane
Lisa,Birke
Alison,Norlen
Jon,Bath
Mary,Longman
Sharon,Wright
Benjamin,Ralston
Rainer,Dick
Simone,Hagey
Kyle,Anderson
Tricia,Ulmer
Scot,Stone
Stanley,Moore
Miroslaw,Cygler
Yu,Luo
Jeremy,Lee
Kimberly,MacKay
Anthony,Kusalik
Oon-Doo,Baik
Jorge,Chedrese
Douglas,Smith
Cynthia,Swan
Paul,Dick
Daniel,Schott
Kimberly,Cross
Hamilton,Greenwood
Joanne,Marchand
Gwen,Machnee
Hugo,Sanchez
Joel,Yurach
Indermohan,Rawal
Sheri,Fisher
Christopher,Todd
Andres,Posso-Terranova
Philip,McLoughlin
Scott,Halpin
Douglas,Chivers
Gillian,Murza
James,Benson
Byung-Kook,Ham
Jacey,Bell
Susan,Kaminskyj
Art,Davis
Tracy,Marchant
Jack,Gray
Neil,Chilton
Christy,Morrissey
Soumya,Niyogi
Anh,Dinh
Fangxiang,Wu
Daniel,Chen
Oleg,Dmitriev
Scott,Napper
Harold,Bull
Jennifer,Chlan-Fourney
Ramji,Khandelwal
Yen-Han,Lin
Ding-Yu,Peng
Richard,Evitts
Ajay,Dalai
Majak,Mapiour
Amira,Abdelrasoul
Gang,Li
Mehdi,Nemati
Shafiq,Alam
Jafar,Mohammadzadeh
Catherine,Niu
Adrian,Clark
Pearson,Ahiahonu
Tom,Ellis
Stephen,Urquhart
Anna,Szmigielski
Mojtaba,Biniaz
Levent,Inci
Julie,Thompson
Ian,Burgess
Robert,Scott
Tara,Kahan
Timothy,Kelly
Lee,Wilson
Marcelo,Sales
Steven,Langdon
Matthew,Paige
Jens,Mueller
Richard,Bowles
David,Palmer
Eleanor,Shia
Bradley,Schmid
Moh,Boulfiza
Kerry,Mazurek
Haithem,Soliman
Jian,Peng
Ian,Fleming
Tracy,McArthur
Tara,Reichert
Amin,Elshorbagy
David,Elwood
Ian,MacPhedran
Grant,Ferguson
Christopher,Hawkes
John,Porter
David,Parkinson
Yin,Liu
Lewis,Stiles
Zachary,Yuzwa
Nili,Berner
Jane,Caulfield
Grant,Wilson
Rob,Harasymchuk
Tyler,Case
Brooke,Dobni
Carolyn,Augusta
Erica,Carleton
Megan,Walsh
Carla,Odnokon
Vanessa,Leon
Trevor,Maber
Ryan,Hockley
Ryan,Diekema
Aleksandar,Ilic
Rob,Hipkin
Brandy,Mackintosh
Gary,Entwistle
Glen,Kobussen
Brian,Lane
Dev,Mishra
Sameer,Chhetry
Ken,Hackney
Dawn,Dobni
David,Williams
Brooke,Klassen
Rosemary,Venne
Samuel,Goldstein
Robert,Jackson
Lorelei,Nickel
Tammy,Martins
Karim,Tharani
Jacques,Toupin
David,Zhang
Will,Murphy
Marc,Mentzer
Cheryl,Loadman
Amanda,Everitt
Monica,Sarghie
Fan,Yang
George,F
Scott,Walsworth
Steven,Seiferling
Mehran,Hojati
Ian,Wilkinson
Matthew,Wawryk
Nathalie,Johnstone
Regan,Schmidt
Lee,Swanson
Kelly,Herdin
Min,Maung
Marie,Racine
Brent,Wellman
Gary,Mearns
Joe,Schmidt
Bonnie,Janzen
Rachel,Engler-Stringer
June,Lim
Sylvia,Abonyi
Lori,Hanson
Anne,Leis
Nazeem,Muhajarine
Khan,Wahid
Chandler,Janzen
Li,Chen
Seok-Bum,Ko
Daniel,Teng
Brian,Berscheid
James,Carter
Ed,Pokraka
Nisha,Puthiyedth
Arlin,Schaffel
Mark,Keil
Cody,Phillips
Michael,Horsch
Dwight,Makaroff
Debajyoti,Mondal
Nathaniel,Osgood
Ellen,Redlick
Chris,Dutchyn
Chanchal,Roy
Derek,Eager
Ian,McQuillan
Nadeem,Jamali
Randy,Morin
Laura,Burnouf
Eric,Hamm
Tim,Molnar
Geraldine,Balzer
Kristine,Dreaver-Charles
Gail,MacKay
Maureen,Braun
Lisa,Krol
Hanna,Jodrey
Beverley,Brenna
Brenda,Kelly
Deborah,Gibson-Dingwall
Ashley,Grimard
Mika,Lafond
Nat,Banting
James,Taylor
Terry,Johanson
Brian,Chipperfield
Hyunjung,Shin
Andrejs,Kulnieks
Susan,Pattison
Bente,Huntley
Ryan,Banow
Rita,Naeschke
Jean,Campbell
Brian,Linn
Louise,Humbert
Jennifer,Bergen
Michael,Soares
Angie,Caron
Jeannette,Eddolls
Rena,Coursey
Ricardo,Arisnabareeta
Douglas,Njaa
Nadia,Prokopchuk
Shannon,Storey
Karlie,Butler
Ruth,Epstein
Cheryl,Redekopp
Brenda,Kalyn
Darrin,Oehlerking
Dirk,Morrison
Laurie,Kuliasa
Kellie,Glass
Christine,Downing
Gerry,Uswak
Abbas,Jessani
Douglas,Brothwell
Jay,Hoover
Susan,Gilmer
Rick,Bohay
Joseph,Blondeau
Perry,Kurz
Jory,Longworth
Dean,Kolbinson
Kabir,Virdi
David,Stark
Amrinderbir,Singh
Petros,Papagerakis
Francisco,Otero-Cagide
Mark,Berscheid
Ahmed,Hussain
Vincent,Torresyap
Amanda,Gruza
Jay,Lalli
Peter,Doig
Maria,Copete
Reginald,Anholt
Raymon,Montalbetti
Roxanne,Dicke
Daniel,Macdonald
David,Granger
Carol,Greyeyes
Kenn,McLeod
Dwayne,Brenna
Treena,Stubel
Curtis,Henschel
Skye,Brandon
Moira,Day
Carla,Orosz
Julia,Jamison
Harry,Chartrand
Wendy,Doell
Shelley,Coggins
Nancy,Lee
Saeed,Moshiri
Alfons,Boving
Donald,Gilchrist
Mobinul,Huq
Nazmi,Sari
Guidon,Braverman
Eric,Howe
Enchuan,Shao
Andreas,Pollak
Joel,Bruneau
Vince,Anderson
Deb,Cooke
Laurie-Ann,Hellsten-Bzovey
Amin,Mousavi
Diane,Clark
Dabney,Warren
Edith,Kadachuk
Tanya,Becker
Tyler,Bergen
Randi,Barker
Kathleen,Pryor-Hildebrandt
Chandra,McDougald
Beige,Unger
David,Burgess
Greg,McJannet
Lori-Ann,Daniels
Dallas,Puto
Scott,Tunison
Gwen,Dueck
Vicki,Squires
Janet,Okoko
Suzanne,Zwarych
Michael,Cottrell
Jing,Xiao
Jacqueline,Ottmann
Michelle,Prytula
Dawn,Wallin
Karla,Williamson
Janet,McVittie
Jed,Huntley
Dianne,Miller
Marie,Battiste
Paul,Orlowski
Carmen,Gillies
Lynn,Lemisko
Scott,Thompson
Barbara,Wotherspoon
Shaun,Murphy
Paula,MacDowell
Robert,Johanson
Andrew,Kostiuk
Ebrahim,Mohamed
Aryan,Mehr
David,Klymyshyn
Rajesh,Karki
Nurul,Chowdhury
Francis,Bui
Sherif,Faried
Ramakrishna,Gokaraju
Brian,Daku
Sven,Achenbach
Safa,Kasap
Ha,Nguyen
Andrei,Smolyakov
Brian,Zulkoskey
Drew,Bertwistle
Robert,Green
Michael,Bradley
Doug,Degenstein
Douglas,Thorpe
Joanne,Leow
Danila,Sokolov
Richard,Harris
Daniel,Krahn
Jade,McDougall
Kevin,Flynn
Francis,Zichy
Emily,Morris
Celene,Sidloski
Jessica,McDonald
Sheheryar,Sheikh
Ann,Martin
Shakti,Brazier-Tompkins
William,Bartley
Ella,Ophir
Glorie,Tebbutt
Justine,Gieni
Carleigh,Brady
Michael,Cichon
Matthew,Wincherauk
Marcus,Rayner
Betty,Ternier-Daniels
Brooks,McMullin
Wendy,Roy
Brian,Cotts
Gerald,White
Gail,Osachoff
Leslie,Knoll
Jeanette,Lynes
Sheri,Benning
Ron,Cooley
Kylee-Anne,McKechnie
Lindsey,Banco
Janice,Acoose
Sarah,Powrie
Barbara,Bordalejo
Brent,Nelson
Kathleen,James-Cavan
Kristina,Bidwell
Peter,Robinson
Cynthia,Wallace
Allison,Muri
Colin,Whitfield
James,Robson
Helen,Baulch
Maureen,Reed
M.J.,Barrett
Saman,Razavi
Andrew,Ireson
Graham,Strickert
WonJae,Chang
Kerry,McPhedran
Warren,Helgason
Colin,Laroque
Diane,Knight
Chukwudi,Amadi
Joel,Ens
Eric,Lamb
Steven,Siciliano
Derek,Peak
Bonnie,Novotny
Craig,Wilson
George,Tannous
Supratim,Ghosh
Phyllis,Shand
Yuanlong,Cao
Xianming,Zhao
Vladimir,Vujanovic
Adrienne,Woytowich
Nicholas,Low
Robert,Tyler
Marie-Diane,Clarke
Romain,Chareyron
Mawuli,Kugblenu
Chizoba,Azubogu
Heather,Wagg
Nelly,Plantiveau
Stephane,Gerard
Alasdair,Rees
Tania,Duclos
Helena,Silva
Henri,Manfouo
Stella,Spriet
Bruce,Sparling
Joel,Frey
Jason,Cousins
Jim,Bugg
Mark,Wurtz
Glyn,Kennell
Venkatesh,Meda
Allan,Dolovich
Sarah,Gauthier
Tate,Cao
Randi,Strunk
Carey,Simonson
Sean,Maw
Xulin,Guo
Rodney,Johnson
Paul,Hackett
Peter,Goode
Lynette,Jacobson
Winston,Zeng
Dirk,Boer
Krystopher,Chutko
Robert,Patrick
Bram,Noble
Alec,Aitken
Scott,Bell
Nicholas,Kinar
Jill,Blakley
Phillip,Harder
Ryan,Walker
Lenore,Swystun
David,Ferris
Donna,Beneteau
Douglas,Milne
William,Patterson
Karla,Panchuk
Michael,Cuggy
Meagan,Gilbert
Yuanming,Pan
Camille,Partin
Tim,Prokopiuk
James,Merriam
Joyce,McBeth
Kevin,Ansdell
Matt,Lindsay
Brian,Pratt
Ingrid,Pickering
Steve,Halabura
Samuel,Butler
Graham,George
Bruce,Eglington
Josephin,Dick
Nazreen,Beaulieu
Martha,Smith-Norris
Trever,Crowe
Wenona,Partridge
Jill,McMillan
Peggi-Lynn,Gatin
David,Cooper
Marla,Mickleborough
Krista,Mathias
Alisha,Pomazon
Matthew,Neufeld
Geoffrey,Cunfer
Ashleigh,Androsoff
Mark,Geldof
Clay,Burlingham
Karin,Tate
Katie,Labelle
Alessio,Ponzio
Andrew,Watson
Cheryl,Troupe
Simonne,Horwitz
Gary,Luk
George,Keyworth
Frank,Klaassen
Angela,Kalinowski
Benjamin,Hoy
Mirela,David
Robert,Englebert
Erika,Dyck
Mark,Meyers
Vanessa,Young
Bonny,Lundberg
Tyler,Guerrieri
Jill,Turner
Bobby,Henry
Terrance,Pelletier
Colleen,Charles
Jennifer,Rooke
Leah,Dorion
Sherri,Swidrovich
Harry,Lafond
Emily,Snyder
Simon,Lambert
Denise,Hahn
Kevin,Pilon
Priscilla,Settee
Bonita,Beatty
Michelle,Johnson-Jennings
Michael,Gertler
Marilyn,Iwasyk
Katherine,Springford
Christopher,Hrynkow
Colleen,Bell
Matthew,Mitchell
Martin,Gaal
Dion,Martens
Robert,Hawkins
Murray,Fulton
Peggy,Schmeiser
Martin,Boucher
Bruno,Dupeyron
Justin,Longo
Cheryl,Camillo
Yang,Yang
Margot,Hurlbert
Jacquie,Thomarat
Ken,Rasmussen
Jeremy,Rayner
Christopher,Gunter
Izumi,Adachi
Erin,Barbour-Tuck
Marta,Feltis
Patricia,Kikcio
Joel,Dyck
Carly,Priebe
Shannon,Forrester
Natalie,Houser
Doug,Hillis
James,Goulet
Joel,Lanovaz
Heather,Foulds
Carol,Rodgers
Kent,Kowalski
Jocelyn,Blouin
Mark,Epp
Brandon,Blenkarn
Michelle,Weimer
Gray,Ferguson
Leah,Ferguson
Bruce,Craven
Al,Bodnarchuk
Kevin,Spink
Paul,Gustafson
Roberta,Panchuk
Paul,Rogal
Alison,Oates
Adam,Baxter-Jones
Jon,Farthing
Clarissa,Meadows
Jerry,Friesen
Mark,Dodds
Kelly,Wells
Diego,Fernandez
John,Harding
Cheryl,Waldner
Spence,Barber
Dinesh,Dadarwal
Stephen,Manning
Fabienne,Uehlinger
Tasha,Epp
James,Carmalt
Katherine,Robinson
Michael,Plaxton
Keir,Vallance
Clayton,Bangsund
Ronald,Cuming
Dwight,Newman
Jared,Epp
Kent,McNeil
Barbara,Tigerstrom
Felix,Hoehn
Lauren,Wihak
Ibironke,Odumosu-Ayanu
Patricia,Farnese
Greg,Walen
Robert,Kennedy
Thomas,Roberts
Brent,Cotter
Doug,Surtees
Lori,Sandstrom-Smith
Lucinda,Vandervort
Bill,Roe
Earl,Kalenith
Amanda,Doucette
Michaela,Keet
Mark,Baerg
Chris,Donald
Gisele,Dumonceaux
Jason,MacLean
Grant,Scharfstein
Norman,Zlotkin
Heather,Heavin
Robin,Hansen
Hilary,Peterson
Eleni,Arvanitis-Zorbas
Wanda,Wiegers
Tamara,Larre
Gholamreza,Haghighat
Olga,Lovick
Bettina,Spreng
Jesse,Stewart
Chris,Wagner
Marjorie,Delbaere
Barbara,Phillips
Maureen,Bourassa
Derek,Postnikoff
Catherine,Famiglietti
John,Martin
Gary,Au
Raj,Srinivasan
Christopher,Duffy
Jenna,Rajchgot
Jacek,Szmigielski
Jiun-Chau,Wang
George,Patrick
Steven,Rayan
Raymond,Spiteri
Alexey,Shevyakov
Ale,Malusa
Cameron,Franc
Ebrahim,Samei
Jerzy,Szpunar
Akindele,Odeshi
David,Torvi
Donald,Bergstrom
Ikechukwuka,Oguocha
Reza,Fotouhi
Jocelyn,Peltier-Huntley
James,Johnston
Travis,Wiens
Qiaoqin,Yang
Greg,Malin
Jacqueline,Kraushaar
Joelle,McBain
Harry,Deneer
Linda,Chelico
Kerri,Kobryn
Wei,Xiao
Joyce,Wilson
Bill,Roesler
Peter,Bretscher
Sidney,Hayes
Sylvia,Hurk
Alex,Loewen
Gregory,Marion
Amanda,Lalonde
David,Bindle
Dean,McNeill
Gerard,Weber
Steven,Cannon
Garry,Gable
Kathleen,Solose
Jennifer,Lang
Bonnie,Nicholson
Kathy,Gable
Janice,Paterson
Glen,Gillis
Brenda,Moats
Margaret,Wilson
Erin,Brophey
Marie,Sellar
Donald,Schmidt
Dawn,Belyk
Walter,Hofmeister
Veronique,Mathieu
Richard,Carnegie
Darrell,Bueckert
James,Hawn
Heather,McWhinney
Ken,Coates
Jill,Zdunich
Diane,Campbell
Anthony,Padua
Erin,Graham
Jodie,Bigalky
April,Mackey
Meranne,Jonsson
Tania,Kristoff
Lorraine,Plaksy
Lisa,Rock
Kristen,McKenzie
Schroder,Sattar
Alexandra,Galli
Regine,Gerow-Scissons
Leegay,Jagoe
Twyla,Bode
Susan,Bazylewski
Louise,Copeland
Eden,Kifle
Carla,Ransom
Donna,Flahr
Tye,Buettner
Kelly,Penz
Carmen,Brunskill
Maxine,Watt
Shea,Swank
Mekalia,Omar
Ellen,Klassen
Mobola,Ogunbiyi
Paul,Lee
Brenda,Hantke
Sithokozile,Maposa
Shelley,Spurr
Heather,Wolch
Renee,Andre
Hua,Li
Deanna,Bickford
Carmen,Dell
Lindsey,Goertz
Carol,Bullin
Faith,Bae
Megan,Weiss
Betty,Skarpinsky
Diane,Scrivener
Christine,Demyen
Michelle,Patterson
Lindsey,Vold
Jennafer,Klemmer
Willis,Sin
Meena,Thakurdeen
Marnie,Regehr
Geoffrey,Maina
Shirley,Woods
Kathy,Rodger
Arnold,Esguerra
Sheila,Cooper
Traci,Hobson
Tracy,Gabriel
June,Anonson
Brenda,Mishak
Wanda,Martin
Lori,Boen
Erika,Broome
Janice,Cochrane
Susan,Fowler-Kerry
